n,success_rate,std_error,wilson_low_95,wilson_high_95
265,0.07169811320754717,0.01584803943234464,0.04637746172301719,0.10925916594174898
266,0.07142857142857142,0.015790752339408333,0.0462012799850174,0.10885857735351011
267,0.07116104868913857,0.015733876931342736,0.04602643201075326,0.10846091409855932
268,0.0708955223880597,0.01567740879792014,0.045852902708822696,0.1080661442655918
269,0.07063197026022305,0.015621343591498481,0.0456806772146887,0.10767423640552172
270,0.07037037037037037,0.015565677025918665,0.045509740886431435,0.10728515952314845
271,0.07011070110701106,0.015510404875425092,0.045340079300595575,0.10689888306900205
272,0.06985294117647059,0.015455522973608716,0.04517167824813013,0.1065153769313642
273,0.0695970695970696,0.015401027212372168,0.045004523730418536,0.10613461142845936
274,0.06934306569343066,0.015346913540916367,0.044838601955396615,0.1057565573008127
275,0.06909090909090909,0.015293177964748123,0.04467389933375628,0.10538118570377039
276,0.06884057971014493,0.015239816544708231,0.04451040247523258,0.10500846820017809
277,0.06859205776173286,0.015186825396019538,0.04434809818497203,0.10463837675321375
278,0.0683453237410072,0.015134200687354544,0.04418697345998037,0.10427088371937143
279,0.06810035842293907,0.015081938639922054,0.044027015485647206,0.10390596184159177
280,0.06785714285714285,0.015030035526572422,0.043868211632346346,0.103543584242536
281,0.06761565836298933,0.01497848767092098,0.043710549452109164,0.1031837244179997
282,0.0673758865248227,0.014927291446489169,0.043554016675369706,0.10282635623046346
283,0.06713780918727916,0.014876443275863035,0.04339860120777945,0.10247145390277637
284,0.06690140845070422,0.01482593962986859,0.043244291127090134,0.1021189920119697
285,0.06666666666666667,0.01477577702676375,0.0430910746801029,0.10176894548319768
286,0.06643356643356643,0.014725952031446362,0.042938940279682064,0.10142128958380198
287,0.06620209059233449,0.014676461254678037,0.04278787650183204,0.10107599991749726
288,0.06944444444444445,0.014979373964750908,0.04540071969903184,0.10482323740646651
289,0.06920415224913495,0.014929469424703643,0.04524204945807829,0.10446892056803823
290,0.06896551724137931,0.014879895563339508,0.045084484613234624,0.10411698992270584
291,0.06872852233676977,0.01483064911280443,0.0449280136512583,0.10376742145694896
292,0.0684931506849315,0.014781726848045018,0.04477262521827013,0.10342019147823234
293,0.06825938566552901,0.014733125586112256,0.044618308117005866,0.10307527660966317
294,0.06802721088435375,0.014684842185478636,0.04446505130412474,0.10273265378475477
295,0.06779661016949153,0.014636873545368568,0.04431284388757295,0.10239230024229384
296,0.07094594594594594,0.014922391426230518,0.04686775418716965,0.10601830298435022
297,0.0707070707070707,0.014874059499350615,0.04670835388112844,0.10566950875488997
298,0.07046979865771812,0.014826038917483915,0.04655003435464404,0.10532300103875435
299,0.07023411371237458,0.014778326689576606,0.046392784650872945,0.10497875743581529
300,0.07,0.014730919862656237,0.04623659396060609,0.10463675583744661
301,0.06976744186046512,0.014683815521229514,0.04608145161979016,0.10429697442179997
302,0.0695364238410596,0.014637010786691463,0.04592734710709882,0.10395939164917241
303,0.07260726072607261,0.014907353758872633,0.04843426337070658,0.10748201395283755
304,0.07236842105263158,0.014860229584782203,0.04827330951117169,0.1071364856562131
305,0.07213114754098361,0.014813401674337348,0.04811342205089569,0.10679317084332582
306,0.0718954248366013,0.014766867250017086,0.047954590424736834,0.10645204832228745
307,0.07166123778501629,0.01472062356880691,0.047796804206683544,0.10611309717073826
308,0.07467532467532467,0.014978222346967388,0.05027225504181963,0.10955760729854806
309,0.0744336569579288,0.014931698614921713,0.05010786779256711,0.1092110974601359
310,0.07419354838709677,0.014885462248051144,0.049944552321015086,0.10886677160799879
311,0.07395498392282958,0.01483951059980794,0.04978229817742434,0.10852460916900002
312,0.07371794871794872,0.014793841055937923,0.049621095047488406,0.10818458982746157
313,0.07348242811501597,0.014748451033991219,0.04946093275014618,0.10784669352115153
314,0.0732484076433121,0.014703337982841829,0.049301801235436746,0.1075109004373462
315,0.07301587301587302,0.014658499382215834,0.04914369058239549,0.10717719100896525
316,0.07278481012658228,0.014613932742228082,0.048986590996990695,0.10684554591077867
317,0.07255520504731862,0.014569635602927157,0.048830492810099504,0.1065159460556835
318,0.07232704402515723,0.014525605533848466,0.04867538647552257,0.10618837259104931
319,0.07523510971786834,0.014768303343569161,0.05107582007097884,0.1095032378942896
320,0.078125,0.015002237788805875,0.053474738932442534,0.11278432105243894
321,0.0778816199376947,0.014957475882564302,0.05330637493224406,0.11244086926308065
322,0.07763975155279502,0.014912979520294335,0.05313906800720904,0.11209950189915034
323,0.07739938080495357,0.014868746353674795,0.05297280823107247,0.11176020005183887
324,0.07716049382716049,0.014824774061891787,0.05280758580148974,0.1114229450402338
325,0.07692307692307693,0.014781060351238813,0.05264339103810847,0.11108771840789836
326,0.07668711656441718,0.014737602954723737,0.05248021438067608,0.1107545019195117
327,0.0764525993883792,0.014694399631682604,0.052318046387182626,0.11042327755756917
328,0.07621951219512195,0.014651448167400074,0.05215687773203817,0.11009402751914191
329,0.07598784194528875,0.014608746372736365,0.05199669920428329,0.10976673421269342
330,0.07575757575757576,0.014566292083760613,0.05183750170583301,0.10944138025495317
331,0.0755287009063444,0.014524083161390464,0.051679276249752625,0.1091179484678452
332,0.07530120481927711,0.014482117491037836,0.051522013958565066,0.108796421875471
333,0.07507507507507508,0.014440392982260658,0.051365706062589264,0.10847678370114537
334,0.0748502994011976,0.014398907568420535,0.051210343898308544,0.10815901736448442
335,0.07462686567164178,0.014357659206346195,0.05105591890676865,0.10784310647854413
336,0.0744047619047619,0.014316645876002588,0.050902422632004604,0.10752903484700914
337,0.07418397626112759,0.014275865580165555,0.05074984671949602,0.10721678646143022
338,0.07396449704142012,0.014235316344101962,0.05059818291465008,0.10690634549850968
339,0.07374631268436578,0.01419499621525514,0.050447423061311614,0.10659769631743357
340,0.07352941176470588,0.014154903262935616,0.0502975591002998,0.10629082345724995
341,0.07331378299120235,0.01411503557801694,0.05014858306797093,0.10598571163429235
342,0.07309941520467836,0.014075391272636581,0.05000048709480667,0.10568234573964702
343,0.0728862973760933,0.014035968479901767,0.04985326340402713,0.1053807108366637
344,0.07267441860465117,0.01399676535360015,0.04970690431022867,0.10508079215850885
345,0.07246376811594203,0.01395778006791527,0.04956140221804528,0.10478257510576011
346,0.07225433526011561,0.01391901081714664,0.0494167496208339,0.10448604524404209
347,0.07204610951008646,0.013880455815434446,0.04927293909938226,0.10419118830170132
348,0.07183908045977011,0.013842113296488722,0.04912996332063946,0.1038979901675211
349,0.07163323782234957,0.013803981513322931,0.048987815036468665,0.10360643688847439
350,0.07142857142857142,0.01376605873799188,0.048846487082421286,0.10331651466751424
351,0.07122507122507123,0.013728343261333856,0.04870597237653233,0.10302820986140145
352,0.07102272727272728,0.013690833392716957,0.04856626391813659,0.10274150897856801
353,0.0708215297450425,0.01365352745978948,0.04842735478670515,0.10245639867701659
354,0.07062146892655367,0.013616423808234324,0.048289238140701754,0.10217286576225419
355,0.07042253521126761,0.01357952080152734,0.04815190721645884,0.10189089718526048
356,0.0702247191011236,0.01354281682069953,0.04801535532707249,0.10161048004048925
357,0.0700280112044818,0.013506310264103037,0.0478795758613164,0.10133160156390288
358,0.06983240223463687,0.013469999547180853,0.04774456228257408,0.10105424913103893
359,0.06963788300835655,0.013433883102240193,0.047610308127789144,0.10077841025510852
360,0.06944444444444445,0.01339795937822943,0.04747680700643325,0.10050407258512528
361,0.06925207756232687,0.013362226840518559,0.047344052599491364,0.10023122390406525
362,0.06906077348066299,0.013326683970683135,0.04721203865846409,0.09995985212705623
363,0.06887052341597796,0.01329132926629156,0.04708075900438656,0.09968994529959645
364,0.06868131868131869,0.013256161240695728,0.04695020752686373,0.09942149159580214
365,0.0684931506849315,0.013221178422824947,0.04682037818312161,0.09915447931668316
366,0.06830601092896176,0.013186379356983047,0.04669126499707445,0.09888889688844628
367,0.0681198910081744,0.01315176260264864,0.04656286205840687,0.09862473286082551
368,0.06793478260869565,0.013117326734278508,0.046435163521671596,0.0983619759054393
369,0.06775067750677506,0.013083070341113995,0.046308163605401735,0.09810061481417373
370,0.06756756756756757,0.013048992026990393,0.04618185659123768,0.09784063849759138
371,0.0673854447439353,0.013015090410149267,0.04605623682306818,0.09758203598336525
372,0.06720430107526881,0.01298136412305367,0.04593129870618559,0.09732479641473771
373,0.06702412868632708,0.012947811812206144,0.04580703670645461,0.0970689090490034
374,0.06684491978609626,0.012914432137969554,0.04568344534949474,0.09681436325601615
375,0.06666666666666667,0.012881223774390611,0.04556051921987568,0.09656114851671925
376,0.06648936170212766,0.01284818540902609,0.045438252960325935,0.09630925442169855
377,0.06631299734748011,0.012815315742771678,0.04531664127095405,0.09605867066975832
378,0.06613756613756613,0.012782613489693416,0.04519567890848217,0.09580938706651898
379,0.06596306068601583,0.012750077376861678,0.045075360685492186,0.09556139352303687
380,0.06578947368421052,0.012717706144187643,0.04495568146968357,0.09531468005444516
381,0.06561679790026247,0.012685498544262232,0.04483663618314318,0.09506923677861565
382,0.06544502617801047,0.012653453342197437,0.04471821980162671,0.09482505391484142
383,0.06527415143603134,0.01262156931547005,0.04460042735385124,0.09458212178253948
384,0.06510416666666667,0.01258984525376768,0.0444832539207993,0.09434043079997334
385,0.06493506493506493,0.012558279958837095,0.044366694635033545,0.09409997148299498
386,0.06476683937823834,0.012526872244334797,0.04425074468002245,0.09386073444380628
387,0.06459948320413436,0.012495620935679798,0.044135399289476435,0.09362271038973888
388,0.06443298969072164,0.012464524869908584,0.044020653746694255,0.0933858901220527
389,0.06426735218508997,0.0124335828955322,0.04390650338391984,0.09315026453475271
390,0.0641025641025641,0.012402793872395452,0.043792943581708876,0.09291582461342335
391,0.0639386189258312,0.012372156671538143,0.04367996976830531,0.0926825614340807
392,0.06377551020408163,0.01234167017505837,0.04356757741902735,0.09245046616204143
393,0.06361323155216285,0.012311333275977783,0.04345576205566332,0.09221953005080938
394,0.06345177664974619,0.01228114487810883,0.04334451924587621,0.09198974444097804
395,0.06329113924050633,0.012251103895923909,0.043233844602617866,0.09176110075914984
396,0.06313131313131314,0.012221209254426416,0.043123733783551776,0.09153359051687118
397,0.06297229219143577,0.012191459889023672,0.04301418249048504,0.0913072053095836
398,0.06281407035175879,0.012161854745401664,0.042905186468808566,0.09108193681559004
399,0.06265664160401002,0.01213239277940159,0.04279674150694608,0.09085777679503663
400,0.0625,0.012103072956898178,0.04268884343581125,0.09063471708890933
401,0.06234413965087282,0.012073894253679739,0.042581488128273254,0.0904127496180453
402,0.06218905472636816,0.012044855655329943,0.04247467149863013,0.09019186638215884
403,0.062034739454094295,0.012015956157111268,0.04236838950209022,0.08997205945888133
404,0.06188118811881188,0.01198719476385011,0.042262638134261385,0.08975332100281537
405,0.06172839506172839,0.01195857048982352,0.04215741343064766,0.08953564324460261
406,0.06157635467980296,0.011930082358647549,0.04205271146615373,0.08931901849000497
407,0.06142506142506143,0.011901729403167147,0.041948528354596434,0.08910343911899922
408,0.061274509803921566,0.011873510665347644,0.041844860248223856,0.08888889758488479
409,0.061124694376528114,0.011845425196167728,0.04174170333724122,0.08867538641340403
410,0.06097560975609756,0.011817472055513938,0.04163905384934402,0.08846289820187556
411,0.06082725060827251,0.011789650312076625,0.04153690804925791,0.08825142561833957
412,0.06067961165048544,0.011761959043247363,0.04143526223828531,0.08804096140071568
413,0.06053268765133172,0.011734397335017795,0.0413341127538589,0.08783149835597276
414,0.06038647342995169,0.011706964281879874,0.041233455969101274,0.08762302935931024
415,0.060240963855421686,0.0116796589867275,0.041133288292391386,0.08741554735335158
416,0.06009615384615385,0.0116524805607595,0.04103360616693694,0.08720904534734844
417,0.05995203836930456,0.011625428123383947,0.04093440607035341,0.08700351641639696
418,0.05980861244019139,0.01159850080212382,0.040835684514248696,0.08679895370066419
419,0.059665871121718374,0.01157169773252393,0.040737438043814175,0.08659535040462608
420,0.05952380952380952,0.011545018058059128,0.04063966323742137,0.08639269979631577
421,0.06175771971496437,0.01173173050503162,0.042490009915275836,0.08895097891444327
422,0.061611374407582936,0.011704842938953621,0.042388492067002355,0.08874383507059999
423,0.061465721040189124,0.011678078124980212,0.04228745822052423,0.08853765348367704
424,0.06132075471698113,0.011651435225983334,0.04218690492229645,0.08833242746613887
425,0.0611764705882353,0.011624913412413984,0.04208682875155694,0.08812815039225746
426,0.06338028169014084,0.011804672185458961,0.043920723827627496,0.09064419497036694
427,0.06323185011709602,0.011777959733124153,0.04381700293198269,0.09043558549030521
428,0.0630841121495327,0.011751367681769837,0.04371377083109699,0.09022793371983096
429,0.06293706293706294,0.011724895220819903,0.04361102407738561,0.09002123308089123
430,0.06279069767441861,0.011698541546942127,0.043508759255614426,0.08981547705551848
431,0.06264501160092807,0.011672305863967631,0.04340697298252125,0.08961065918514624
432,0.0625,0.011646187382811405,0.04330566190644257,0.08940677306993415
433,0.06235565819861432,0.011620185321393884,0.04320482270694547,0.08920381236810235
434,0.06221198156682028,0.011594298904563562,0.04310445209446457,0.08900177079527455
435,0.06206896551724138,0.011568527364020625,0.04300454680994428,0.08880064212383046
436,0.06192660550458716,0.011542869938241593,0.042905103624485734,0.08860042018226652
437,0.06407322654462243,0.011714358591881384,0.04469863030420369,0.09104536481785376
438,0.0639269406392694,0.011688526835684736,0.04459572296473188,0.09084104894628783
439,0.06378132118451026,0.011662808541719017,0.044493288437248195,0.09063764777109357
440,0.06363636363636363,0.01163720296559742,0.044391323470242244,0.09043515516537909
441,0.06349206349206349,0.011611709369415885,0.044289824841953665,0.09023356505683276
442,0.06334841628959276,0.011586327021682856,0.044188789360032565,0.09003287142711697
443,0.06320541760722348,0.011561055197249946,0.04408821386120461,0.08983306831126993
444,0.06306306306306306,0.011535893177243493,0.04398809521094081,0.08963414979711558
445,0.06292134831460675,0.011510840248997014,0.04388843030313168,0.08943611002468109
446,0.06278026905829596,0.011485895705984501,0.04378921605976566,0.08923894318562203
447,0.06263982102908278,0.011461058847754604,0.043690449430612344,0.0890426435226555
448,0.0625,0.011436328979865623,0.04359212739290949,0.08884720532900015
449,0.062360801781737196,0.011411705413821364,0.04349424695105459,0.08865262294782397
450,0.06222222222222222,0.011387187467007785,0.043396805136300454,0.08845889077169919
451,0.06208425720620843,0.011362774462630466,0.04329979900645483,0.08826600324206421
452,0.061946902654867256,0.011338465729652867,0.043203225645584244,0.08807395484869274
453,0.06181015452538632,0.011314260602735366,0.04310708216372151,0.08788274012916948
454,0.06167400881057269,0.011290158422175074,0.043011365696577486,0.08769235366837319
455,0.06153846153846154,0.0112661585338464,0.042916073405256216,0.0875027900979658
456,0.06140350877192982,0.011242260289142372,0.0428212024759744,0.08731404409588861
457,0.061269146608315096,0.0112184630449167,0.04272675011978404,0.08712611038586472
458,0.0611353711790393,0.011194766163426548,0.042632713572299225,0.08693898373690809
459,0.06100217864923747,0.011171169012276046,0.042539090093426074,0.08675265896283854
460,0.06086956521739131,0.011147670964360482,0.04244587696709663,0.08656713092180339
461,0.06073752711496746,0.011124271397811213,0.04235307150100595,0.08638239451580493
462,0.06060606060606061,0.011100969695941246,0.04226067102635285,0.08619844469023406
463,0.06047516198704104,0.0110777652471915,0.042168672897583914,0.08601527643340975
464,0.0603448275862069,0.011054657445077736,0.04207707449214078,0.08583288477612437
465,0.060215053763440864,0.011031645688138136,0.041985873210210994,0.085651264791195
466,0.060085836909871244,0.011008729379881538,0.04189506647448177,0.08547041159302013
467,0.059957173447537475,0.010985907928736298,0.04180465172989712,0.08529032033714201
468,0.05982905982905983,0.010963180747999792,0.0417146264434181,0.08511098621981465
469,0.05970149253731343,0.010940547255788528,0.041624988103786155,0.08493240447757727
470,0.059574468085106386,0.010918006874988874,0.041535734221289436,0.08475457038683278
471,0.059447983014861996,0.010895559033208385,0.04144686232753225,0.08457747926343198
472,0.059322033898305086,0.010873203162727725,0.041358369975207344,0.08440112646226264
473,0.05919661733615222,0.01085093870045317,0.041270254737871104,0.0842255073768437
474,0.05907172995780591,0.010828765087869703,0.04118251420972184,0.0840506174389249
475,0.05894736842105263,0.010806681770994649,0.041095146005380494,0.08387645211809083
476,0.058823529411764705,0.010784688200331898,0.04100814775967451,0.08370300692137023
477,0.05870020964360587,0.010762783830826668,0.04092151712742429,0.08353027739285016
478,0.058577405857740586,0.010740968121820816,0.040835251783232315,0.08335825911329467
479,0.05845511482254697,0.01071924053700868,0.040749349421275,0.08318694769976842
480,0.058333333333333334,0.010697600544393468,0.040663807755097155,0.08301633880526474
481,0.058212058212058215,0.01067604761624414,0.04057862451740902,0.08284642811833842
482,0.058091286307053944,0.01065458122905284,0.04049379745988583,0.08267721136274281
483,0.060041407867494824,0.010809515516019396,0.04212651044769346,0.0848996105740105
484,0.05991735537190083,0.010787893610330338,0.04203879720836703,0.08472693986694596
485,0.05979381443298969,0.010766357891339964,0.04195144851502411,0.0845549699239958
486,0.059670781893004114,0.010744907845658363,0.041864462099466856,0.08438369648894213
487,0.059548254620123205,0.010723542963957207,0.041777835712277556,0.08421311533995599
488,0.05942622950819672,0.010702262740929749,0.041691567122624854,0.08404322228925083
489,0.05930470347648262,0.010681066675251295,0.04160565411807196,0.08387401318274029
490,0.05918367346938776,0.010659954269540138,0.04152009450438757,0.08370548389969987
491,0.059063136456211814,0.01063892503031894,0.04143488610535888,0.08353763035243288
492,0.06097560975609756,0.010787826695819878,0.04304205286089115,0.08571196858466727
493,0.060851926977687626,0.010766653684570159,0.04295406556474596,0.0855408108707216
494,0.06072874493927125,0.010745563483111498,0.04286643730799193,0.08537033519153399
495,0.06060606060606061,0.010724555607461108,0.04277916589720154,0.08520053747958181
496,0.06048387096774194,0.01070362957739286,0.042692249156779716,0.0850314136996132
497,0.060362173038229376,0.010682784916401011,0.04260568492878318,0.08486295984832799
498,0.060240963855421686,0.010662021151664307,0.04251947107274161,0.08469517195406205
499,0.06012024048096192,0.010641337814010521,0.042433605465481194,0.08452804607647554
500,0.06,0.010620734437881401,0.042348086000950205,0.08436157830624476
